2025-12-18 15:09:03,243 | INFO     | __main__                  | ================================================================================
2025-12-18 15:14:01,965 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:12:00 -> 2025-12-18 15:14:00). Filling with flat candles.
2025-12-18 15:15:01,080 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:13:00 -> 2025-12-18 15:15:00). Filling with flat candles.
2025-12-18 15:16:01,084 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:14:00 -> 2025-12-18 15:16:00). Filling with flat candles.
2025-12-18 15:17:04,064 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:15:00 -> 2025-12-18 15:17:00). Filling with flat candles.
2025-12-18 15:18:04,174 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:16:00 -> 2025-12-18 15:18:00). Filling with flat candles.
2025-12-18 15:19:04,075 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:17:00 -> 2025-12-18 15:19:00). Filling with flat candles.
2025-12-18 15:20:04,099 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:18:00 -> 2025-12-18 15:20:00). Filling with flat candles.
2025-12-18 15:21:04,170 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:19:00 -> 2025-12-18 15:21:00). Filling with flat candles.
2025-12-18 15:22:00,024 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:20:00 -> 2025-12-18 15:22:00). Filling with flat candles.
2025-12-18 15:23:04,008 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:21:00 -> 2025-12-18 15:23:00). Filling with flat candles.
2025-12-18 15:24:03,097 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:22:00 -> 2025-12-18 15:24:00). Filling with flat candles.
2025-12-18 15:25:03,100 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:23:00 -> 2025-12-18 15:25:00). Filling with flat candles.
2025-12-18 15:26:02,085 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:24:00 -> 2025-12-18 15:26:00). Filling with flat candles.
2025-12-18 15:27:04,138 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:25:00 -> 2025-12-18 15:27:00). Filling with flat candles.
2025-12-18 15:28:03,016 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:26:00 -> 2025-12-18 15:28:00). Filling with flat candles.
2025-12-18 15:29:04,049 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:27:00 -> 2025-12-18 15:29:00). Filling with flat candles.
2025-12-18 15:30:04,160 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:28:00 -> 2025-12-18 15:30:00). Filling with flat candles.
2025-12-18 15:31:00,189 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:29:00 -> 2025-12-18 15:31:00). Filling with flat candles.
2025-12-18 15:32:00,181 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:30:00 -> 2025-12-18 15:32:00). Filling with flat candles.
2025-12-18 15:33:01,110 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:31:00 -> 2025-12-18 15:33:00). Filling with flat candles.
2025-12-18 15:34:00,160 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:32:00 -> 2025-12-18 15:34:00). Filling with flat candles.
2025-12-18 15:35:01,078 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:33:00 -> 2025-12-18 15:35:00). Filling with flat candles.
2025-12-18 15:36:04,160 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:34:00 -> 2025-12-18 15:36:00). Filling with flat candles.
2025-12-18 15:37:03,140 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:35:00 -> 2025-12-18 15:37:00). Filling with flat candles.
2025-12-18 15:38:00,179 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:36:00 -> 2025-12-18 15:38:00). Filling with flat candles.
2025-12-18 15:39:04,180 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:37:00 -> 2025-12-18 15:39:00). Filling with flat candles.
2025-12-18 15:40:04,203 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:38:00 -> 2025-12-18 15:40:00). Filling with flat candles.
2025-12-18 15:41:02,148 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:39:00 -> 2025-12-18 15:41:00). Filling with flat candles.
2025-12-18 15:42:04,204 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:40:00 -> 2025-12-18 15:42:00). Filling with flat candles.
2025-12-18 15:43:04,209 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:41:00 -> 2025-12-18 15:43:00). Filling with flat candles.
2025-12-18 15:44:04,225 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:42:00 -> 2025-12-18 15:44:00). Filling with flat candles.
2025-12-18 15:45:04,113 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:43:00 -> 2025-12-18 15:45:00). Filling with flat candles.
2025-12-18 15:46:04,093 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:44:00 -> 2025-12-18 15:46:00). Filling with flat candles.
2025-12-18 15:47:04,157 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:45:00 -> 2025-12-18 15:47:00). Filling with flat candles.
2025-12-18 15:48:04,146 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:46:00 -> 2025-12-18 15:48:00). Filling with flat candles.
2025-12-18 15:49:03,254 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:47:00 -> 2025-12-18 15:49:00). Filling with flat candles.
2025-12-18 15:50:04,244 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:48:00 -> 2025-12-18 15:50:00). Filling with flat candles.
2025-12-18 15:51:04,172 | WARNING  | slob.live.candle_aggregator | Gap detected for NQ: 1 minutes (2025-12-18 15:49:00 -> 2025-12-18 15:51:00). Filling with flat candles.
2025-12-18 15:51:15,682 | INFO     | __main__                  | Shutting down...
2025-12-18 15:51:15,685 | INFO     | slob.live.live_trading_engine | 🛑 Shutting down Engine...
2025-12-18 15:51:15,693 | INFO     | slob.live.ib_ws_fetcher   | Disconnecting from IB...
2025-12-18 15:51:15,709 | INFO     | ib_insync.ib              | Disconnecting from 127.0.0.1:4002, 316 B sent in 13 messages, 69.0 kB received in 2202 messages, session time 2.53 ks.
2025-12-18 15:51:15,710 | INFO     | ib_insync.client          | Disconnecting
2025-12-18 15:51:15,715 | INFO     | slob.live.ib_ws_fetcher   | ✅ Disconnected from IB
2025-12-18 15:51:15,716 | INFO     | ib_insync.ib              | Disconnecting from 127.0.0.1:4002, 225 B sent in 10 messages, 21.6 kB received in 326 messages, session time 2.53 ks.
2025-12-18 15:51:15,716 | INFO     | ib_insync.client          | Disconnecting
2025-12-18 15:51:15,719 | INFO     | __main__                  | Paper trading session complete.
2025-12-18 15:51:15,719 | INFO     | ib_insync.client          | Disconnected.
2025-12-18 15:51:15,721 | INFO     | ib_insync.client          | Disconnected.
